ob_end_time,id,id_type,ob_hour_count,version_num,met_domain_name,src_id,rec_st_ind,prcp_amt,prcp_dur,prcp_amt_q,prcp_dur_q,prcp_amt_j,meto_stmp_time,midas_stmp_etime
18/02/2019 12:00,247539,RAIN,1,1,SREW,708,1011,0.8,NA,1,NA,NA,18/02/2019 11:52,0
18/02/2019 13:00,247539,RAIN,1,1,SREW,708,1011,0.8,NA,1,NA,NA,18/02/2019 12:53,0
18/02/2019 14:00,247539,RAIN,1,1,SREW,708,1011,0.2,NA,1,NA,NA,18/02/2019 13:51,0
18/02/2019 15:00,247539,RAIN,1,1,SREW,708,1011,0,NA,10001,NA,NA,18/02/2019 14:51,0
18/02/2019 16:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,18/02/2019 15:52,0
18/02/2019 17:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,18/02/2019 16:52,0
18/02/2019 18:00,247539,RAIN,1,1,SREW,708,1011,0,NA,10001,NA,NA,18/02/2019 17:52,0
18/02/2019 19:00,247539,RAIN,1,1,SREW,708,1011,0,NA,10001,NA,NA,18/02/2019 18:52,0
18/02/2019 20:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,18/02/2019 19:52,0
18/02/2019 21:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,18/02/2019 20:55,0
18/02/2019 22:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,18/02/2019 21:52,0
18/02/2019 23:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,18/02/2019 22:52,0
19/02/2019 00:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,18/02/2019 23:52,0
19/02/2019 01:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,19/02/2019 00:52,0
19/02/2019 02:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,19/02/2019 01:52,0
19/02/2019 03:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,19/02/2019 02:52,0
19/02/2019 04:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,19/02/2019 03:52,0
19/02/2019 05:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,19/02/2019 04:51,0
19/02/2019 06:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,19/02/2019 05:52,0
19/02/2019 07:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,19/02/2019 06:52,0
19/02/2019 08:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,19/02/2019 07:52,0
19/02/2019 09:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,19/02/2019 08:54,0
19/02/2019 10:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,19/02/2019 09:52,0
19/02/2019 11:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,19/02/2019 10:54,0
19/02/2019 12:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,19/02/2019 11:52,0
19/02/2019 13:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,19/02/2019 12:51,0
19/02/2019 14:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,19/02/2019 13:52,0
19/02/2019 15:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,19/02/2019 14:53,0
19/02/2019 16:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,19/02/2019 15:52,0
19/02/2019 17:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,19/02/2019 16:52,0
19/02/2019 18:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,19/02/2019 17:52,0
19/02/2019 19:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,19/02/2019 18:52,0
19/02/2019 20:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,19/02/2019 19:52,0
19/02/2019 21:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,19/02/2019 20:56,0
19/02/2019 22:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,19/02/2019 21:51,0
19/02/2019 23:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,19/02/2019 22:51,0
20/02/2019 00:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,19/02/2019 23:54,0
20/02/2019 01:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,20/02/2019 00:52,0
20/02/2019 02:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,20/02/2019 01:53,0
20/02/2019 03:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,20/02/2019 02:51,0
20/02/2019 04:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,20/02/2019 03:52,0
20/02/2019 05:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,20/02/2019 04:53,0
20/02/2019 06:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,20/02/2019 05:54,0
20/02/2019 07:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,20/02/2019 06:51,0
20/02/2019 08:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,20/02/2019 07:52,0
20/02/2019 09:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,20/02/2019 08:56,0
20/02/2019 10:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,20/02/2019 09:58,0
20/02/2019 11:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,20/02/2019 10:52,0
20/02/2019 12:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,20/02/2019 11:53,0
20/02/2019 13:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,20/02/2019 12:51,0
20/02/2019 14:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,20/02/2019 13:52,0
20/02/2019 15:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,20/02/2019 14:51,0
20/02/2019 16:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,20/02/2019 15:52,0
20/02/2019 17:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,20/02/2019 16:52,0
20/02/2019 18:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,20/02/2019 17:52,0
20/02/2019 19:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,20/02/2019 18:53,0
20/02/2019 20:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,20/02/2019 19:51,0
20/02/2019 21:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,20/02/2019 20:56,0
20/02/2019 22:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,20/02/2019 21:51,0
20/02/2019 23:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,20/02/2019 22:52,0
21/02/2019 00:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,20/02/2019 23:52,0
21/02/2019 01:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,21/02/2019 00:53,0
21/02/2019 02:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,21/02/2019 01:51,0
21/02/2019 03:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,21/02/2019 02:51,0
21/02/2019 04:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,21/02/2019 03:52,0
21/02/2019 05:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,21/02/2019 04:52,0
21/02/2019 06:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,21/02/2019 05:52,0
21/02/2019 07:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,21/02/2019 06:51,0
21/02/2019 08:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,21/02/2019 07:54,0
21/02/2019 09:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,21/02/2019 08:54,0
21/02/2019 10:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,21/02/2019 09:51,0
21/02/2019 11:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,21/02/2019 10:52,0
21/02/2019 12:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,21/02/2019 11:51,0
21/02/2019 13:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,21/02/2019 12:53,0
21/02/2019 14:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,21/02/2019 13:52,0
21/02/2019 15:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,21/02/2019 14:52,0
21/02/2019 16:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,21/02/2019 15:52,0
21/02/2019 17:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,21/02/2019 16:59,0
21/02/2019 18:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,21/02/2019 17:53,0
21/02/2019 19:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,21/02/2019 18:51,0
21/02/2019 20:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,21/02/2019 19:52,0
21/02/2019 21:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,21/02/2019 20:53,0
21/02/2019 22:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,21/02/2019 21:58,0
21/02/2019 23:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,21/02/2019 22:54,0
22/02/2019 00:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,21/02/2019 23:52,0
22/02/2019 01:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,22/02/2019 00:52,0
22/02/2019 02:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,22/02/2019 01:52,0
22/02/2019 03:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,22/02/2019 02:52,0
22/02/2019 04:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,22/02/2019 03:52,0
22/02/2019 05:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,22/02/2019 04:51,0
22/02/2019 06:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,22/02/2019 05:52,0
22/02/2019 07:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,22/02/2019 06:52,0
22/02/2019 08:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,22/02/2019 07:51,0
22/02/2019 09:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,22/02/2019 08:53,0
22/02/2019 10:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,22/02/2019 09:51,0
22/02/2019 11:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,22/02/2019 10:52,0
22/02/2019 12:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,22/02/2019 11:51,16
22/02/2019 13:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,22/02/2019 12:53,0
22/02/2019 14:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,22/02/2019 13:51,0
22/02/2019 15:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,22/02/2019 14:51,0
22/02/2019 16:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,22/02/2019 15:53,0
22/02/2019 17:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,22/02/2019 16:51,0
22/02/2019 18:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,22/02/2019 18:03,0
22/02/2019 19:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,22/02/2019 18:51,0
22/02/2019 20:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,22/02/2019 19:51,0
22/02/2019 21:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,22/02/2019 20:54,0
22/02/2019 22:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,22/02/2019 21:51,0
22/02/2019 23:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,22/02/2019 22:52,0
23/02/2019 00:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,22/02/2019 23:52,0
23/02/2019 01:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,23/02/2019 00:52,0
23/02/2019 02:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,23/02/2019 01:52,0
23/02/2019 03:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,23/02/2019 02:52,0
23/02/2019 04:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,23/02/2019 03:51,0
23/02/2019 05:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,23/02/2019 04:52,0
23/02/2019 06:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,23/02/2019 06:06,0
23/02/2019 07:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,23/02/2019 06:53,0
23/02/2019 08:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,23/02/2019 07:52,0
23/02/2019 09:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,23/02/2019 08:54,0
23/02/2019 10:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,23/02/2019 09:52,0
23/02/2019 11:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,23/02/2019 10:52,0
23/02/2019 12:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,23/02/2019 11:52,0
23/02/2019 13:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,23/02/2019 12:51,0
23/02/2019 14:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,23/02/2019 13:55,0
23/02/2019 15:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,23/02/2019 14:52,0
23/02/2019 16:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,23/02/2019 15:52,0
23/02/2019 17:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,23/02/2019 16:52,0
23/02/2019 18:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,23/02/2019 17:52,0
23/02/2019 19:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,23/02/2019 18:53,0
23/02/2019 20:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,23/02/2019 19:51,0
23/02/2019 21:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,23/02/2019 20:56,0
23/02/2019 22:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,23/02/2019 21:51,0
23/02/2019 23:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,23/02/2019 22:53,0
24/02/2019 00:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,23/02/2019 23:51,0
24/02/2019 01:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,24/02/2019 00:51,0
24/02/2019 02:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,24/02/2019 01:52,0
24/02/2019 03:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,24/02/2019 02:52,0
24/02/2019 04:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,24/02/2019 03:52,0
24/02/2019 05:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,24/02/2019 04:52,0
24/02/2019 06:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,24/02/2019 05:53,0
24/02/2019 07:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,24/02/2019 06:51,0
24/02/2019 08:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,24/02/2019 07:52,0
24/02/2019 09:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,24/02/2019 08:54,0
24/02/2019 10:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,24/02/2019 09:52,0
24/02/2019 11:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,24/02/2019 10:52,0
24/02/2019 12:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,24/02/2019 11:51,0
24/02/2019 13:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,24/02/2019 12:51,0
24/02/2019 14:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,24/02/2019 13:52,0
24/02/2019 15:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,24/02/2019 14:51,0
24/02/2019 16:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,24/02/2019 15:52,0
24/02/2019 17:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,24/02/2019 16:52,0
24/02/2019 18:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,24/02/2019 17:53,0
24/02/2019 19:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,24/02/2019 18:52,0
24/02/2019 20:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,24/02/2019 19:51,0
24/02/2019 21:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,24/02/2019 20:53,0
24/02/2019 22:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,24/02/2019 21:51,0
24/02/2019 23:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,24/02/2019 22:52,0
25/02/2019 00:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,24/02/2019 23:51,0
25/02/2019 01:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,25/02/2019 00:51,0
25/02/2019 02:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,25/02/2019 01:52,0
25/02/2019 03:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,25/02/2019 02:52,0
25/02/2019 04:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,25/02/2019 03:51,0
25/02/2019 05:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,25/02/2019 04:52,0
25/02/2019 06:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,25/02/2019 05:52,0
25/02/2019 07:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,25/02/2019 06:52,0
25/02/2019 08:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,25/02/2019 07:51,0
25/02/2019 09:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,25/02/2019 08:53,0
25/02/2019 10:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,25/02/2019 09:51,0
25/02/2019 11:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,25/02/2019 10:52,0
25/02/2019 12:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,25/02/2019 11:52,0
25/02/2019 13:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,25/02/2019 12:51,0
25/02/2019 14:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,25/02/2019 13:51,0
25/02/2019 15:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,25/02/2019 14:51,0
25/02/2019 16:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,25/02/2019 15:52,0
25/02/2019 17:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,25/02/2019 16:51,0
25/02/2019 18:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,25/02/2019 17:52,0
25/02/2019 19:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,25/02/2019 18:51,0
25/02/2019 20:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,25/02/2019 19:51,0
25/02/2019 21:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,25/02/2019 20:53,0
25/02/2019 22:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,25/02/2019 21:51,0
25/02/2019 23:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,25/02/2019 22:52,0
26/02/2019 00:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,25/02/2019 23:52,0
26/02/2019 01:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,26/02/2019 00:54,0
26/02/2019 02:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,26/02/2019 01:52,0
26/02/2019 03:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,26/02/2019 02:52,0
26/02/2019 04:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,26/02/2019 03:59,0
26/02/2019 05:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,26/02/2019 04:51,0
26/02/2019 06:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,26/02/2019 05:52,0
26/02/2019 07:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,26/02/2019 06:52,0
26/02/2019 08:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,26/02/2019 07:52,0
26/02/2019 09:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,26/02/2019 08:54,0
26/02/2019 10:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,26/02/2019 09:51,0
26/02/2019 11:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,26/02/2019 10:52,0
26/02/2019 12:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,26/02/2019 11:53,0
26/02/2019 13:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,26/02/2019 12:52,0
26/02/2019 14:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,26/02/2019 13:58,0
26/02/2019 15:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,26/02/2019 14:52,0
26/02/2019 16:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,26/02/2019 15:52,0
26/02/2019 17:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,26/02/2019 16:52,0
26/02/2019 18:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,26/02/2019 17:52,0
26/02/2019 19:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,26/02/2019 18:51,0
26/02/2019 20:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,26/02/2019 19:52,0
26/02/2019 21:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,26/02/2019 20:56,0
26/02/2019 22:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,26/02/2019 21:52,0
26/02/2019 23:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,26/02/2019 22:51,0
27/02/2019 00:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,26/02/2019 23:51,0
27/02/2019 01:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,27/02/2019 00:51,0
27/02/2019 02:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,27/02/2019 01:51,0
27/02/2019 03:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,27/02/2019 02:52,0
27/02/2019 04:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,27/02/2019 03:52,0
27/02/2019 05:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,27/02/2019 04:52,0
27/02/2019 06:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,27/02/2019 05:55,0
27/02/2019 07:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,27/02/2019 06:52,0
27/02/2019 08:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,27/02/2019 07:52,0
27/02/2019 09:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,27/02/2019 08:54,0
27/02/2019 10:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,27/02/2019 09:59,0
27/02/2019 11:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,27/02/2019 10:51,0
27/02/2019 12:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,27/02/2019 11:51,0
27/02/2019 13:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,27/02/2019 12:52,0
27/02/2019 14:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,27/02/2019 13:51,0
27/02/2019 15:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,27/02/2019 14:51,0
27/02/2019 16:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,27/02/2019 15:52,0
27/02/2019 17:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,27/02/2019 16:51,0
27/02/2019 18:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,27/02/2019 18:05,0
27/02/2019 19:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,27/02/2019 18:51,0
27/02/2019 20:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,27/02/2019 19:52,0
27/02/2019 21:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,27/02/2019 20:54,0
27/02/2019 22:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,27/02/2019 21:53,0
27/02/2019 23:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,27/02/2019 22:57,0
28/02/2019 00:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,27/02/2019 23:52,0
28/02/2019 01:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,28/02/2019 00:52,0
28/02/2019 02:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,28/02/2019 01:52,0
28/02/2019 03:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,28/02/2019 02:51,0
28/02/2019 04:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,28/02/2019 03:51,0
28/02/2019 05:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,28/02/2019 04:51,0
28/02/2019 06:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,28/02/2019 05:52,0
28/02/2019 07:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,28/02/2019 06:52,0
28/02/2019 08:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,28/02/2019 07:51,0
28/02/2019 09:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,28/02/2019 08:53,0
28/02/2019 10:00,247539,RAIN,1,1,SREW,708,1011,0,NA,1,NA,NA,28/02/2019 09:51,0
